烟台酒店,烟台馨雨旅馆,莱山区万光小区5号楼1单元。 【第二海水浴场】,,,,,http://hotels.ctrip.com/hotel/4740783.html,
上海酒店,上海鸿运来旅馆,浦东新区惠南镇城南路612号，近南团路。 【南汇及野生动物园】,,,,,http://hotels.ctrip.com/hotel/2638563.html,
松潘酒店,松潘顺平商务宾馆,金坑坝204号（近喜缘火锅）,,,,,http://hotels.ctrip.com/hotel/2286475.html,
合肥酒店,合肥广来快捷宾馆,纬一路与路交叉口向西180米。 【包河工业园】,,,,,http://hotels.ctrip.com/hotel/4821316.html,
烟台酒店,烟台北海招待所（汽车站店）,芝罘区皇宫洗浴对面。 【商业中心区/汽车站/火车站】,,,,,http://hotels.ctrip.com/hotel/845064.html,
庄河(大连)酒店,庄河南海度假庭院,王家岛镇南海浴场（近谢家沟）,,,,,http://hotels.ctrip.com/hotel/2701931.html,
沈阳酒店,沈阳罗曼爱情公寓,沈河区朝阳街2号1世界公寓1单元6楼24号，近九门路。 【中街/故宫】,,,,,http://hotels.ctrip.com/hotel/797002.html,
嵊泗(舟山)酒店,嵊泗枸杞渔乐堂渔家民宿,枸杞乡龙泉社区小双头105号，近山海奇观。 【枸杞岛】,,,,,http://hotels.ctrip.com/hotel/1688022.html,
烟台酒店,星期八时尚公寓（烟台华府店）,莱山区银海路555号南山世纪华府，近烟台大学。 【第二海水浴场】,,,,,http://hotels.ctrip.com/hotel/2106767.html,
嵊泗(舟山)酒店,嵊泗欣悦小庄（渔家乐）,五龙乡东海渔村。 【嵊泗本岛】,,,,,http://hotels.ctrip.com/hotel/987598.html,
烟台酒店,烟台天府招待所,松霞路695号。 【经济开发区/金沙滩海水浴场】,,,,,http://hotels.ctrip.com/hotel/4743263.html,
镇远酒店,镇远宜宾酒楼,民主街（近共和街）,,,,,http://hotels.ctrip.com/hotel/2358569.html,
银川酒店,银川天意招待所(金凤区正源南街522号),金凤区正源南街522号,,,,,http://hotels.ctrip.com/hotel/4742184.html,
沈阳酒店,棠棠公寓（沈阳太原街钻石店）,和平区南京北街224号钻石星座C座825室（医大对面），近北二马路。 【沈阳站/太原街】,,,,,http://hotels.ctrip.com/hotel/1645305.html,
沈阳酒店,沈阳康桥旅馆(二部),沈河区中街路142-3号。 【中街/故宫】,,,,,http://hotels.ctrip.com/hotel/4845942.html,
银川酒店,银川瑞祥商务宾馆,温州商场南永安巷1-17号，近长安东路。 【南门广场】,,,,,http://hotels.ctrip.com/hotel/1969724.html,
银川酒店,银川东方商务宾馆,兴庆区清河南街142号，临近新华街商业圈。 【新华百货购物中心】,,,,,http://hotels.ctrip.com/hotel/914245.html,
秦皇岛酒店,北戴河近海温馨家庭公寓,海韵假日二区10-2-202。 【鸽子窝，奥林匹克公园】,,,,,http://hotels.ctrip.com/hotel/4356253.html,
烟台酒店,烟台通利旅馆,芝罘区里58号。 【商业中心区/汽车站/火车站】,,,,,http://hotels.ctrip.com/hotel/4743183.html,
西宁酒店,乐乐家庭公寓（西宁十号店）,城北区海湖大道景岳公寓22号楼（城北区，近西海路）,,,,,http://hotels.ctrip.com/hotel/2703310.html,
上海酒店,上海祥温宾馆,浦东新区三林镇灵岩南路1199号，近三林路。 【浦东世博园区】,,,,,http://hotels.ctrip.com/hotel/1056313.html,
浦江(金华)酒店,浦江馨雅阁宾馆,江滨东路6号,,,,,http://hotels.ctrip.com/hotel/4729417.html,
连城(龙岩)酒店,连城龙岩姑田百花宾馆,姑田镇中堡村国路226号,,,,,http://hotels.ctrip.com/hotel/4822709.html,
上海酒店,上海梦吉宾馆,杨浦区平凉路618号。 【北外滩地区】,,,,,http://hotels.ctrip.com/hotel/835928.html,
上海酒店,上海郑琪实业有限公司玲玲客房部,嘉定区曹王镇前曹公路10号。 【马陆、嘉定城区】,,,,,http://hotels.ctrip.com/hotel/4722914.html,
沈阳酒店,沈阳爱家风尚宾馆,沈河区西顺城街119号，近怀远门。 【中街/故宫】,,,,,http://hotels.ctrip.com/hotel/1802935.html,
铁力(伊春)酒店,铁力御家快捷旅馆,保健街与西一路交口北侧50米（近五一街南侧60米）,,,,,http://hotels.ctrip.com/hotel/2261259.html,
铁力(伊春)酒店,铁力晨光快捷旅馆,东四路与正阳大街交口处（近东三路东侧60米）,,,,,http://hotels.ctrip.com/hotel/2250907.html,
浦江(金华)酒店,浦江仙华山贤善人家农家乐山庄,仙华山苑,,,,,http://hotels.ctrip.com/hotel/4728595.html,
庄河(大连)酒店,庄河馨艺旅馆,泰昌路323号（近鹤大线）,,,,,http://hotels.ctrip.com/hotel/1916902.html,
烟台酒店,烟台美乐招待所,芝罘区祥尧一街10号。 【商业中心区/汽车站/火车站】,,,,,http://hotels.ctrip.com/hotel/4741058.html,
张家界酒店,张家界茶文化主题客栈,武陵源区武陵大道53号，桂花路东侧。 【武陵源】,,,,,http://hotels.ctrip.com/hotel/2390584.html,
合肥酒店,合肥汇东旅馆,姚公庙商业街建工学院后门10米，近雀翔路。 【高铁南站/中科大】,,,,,http://hotels.ctrip.com/hotel/2329737.html,
沈阳酒店,沈阳Baby主题公寓,铁西区兴华南街万达广场公寓B座，近沈辽中路。 【沈辽路/万达】,,,,,http://hotels.ctrip.com/hotel/796796.html,
庄河(大连)酒店,鑫快捷宾馆（庄河向阳一店）,向阳路一段（近庄河第三人民医院对过150米）,,,,,http://hotels.ctrip.com/hotel/2175466.html,
兰州酒店,阳光电脑招待所（兰州均家滩店）,城关区雁滩路（均家滩行政学院对面），近天庆大道。 【雁滩高新区】,,,,,http://hotels.ctrip.com/hotel/1437376.html,
合肥酒店,合肥富民快捷旅店,东一环与临淮路交叉口，近琅琊山路。 【合肥火车站/元一时代广场/服装城】,,,,,http://hotels.ctrip.com/hotel/1903102.html,
武夷山(南平)酒店,武夷山夷峰快捷民宿,学院路口（近武夷大道）,,,,,http://hotels.ctrip.com/hotel/1996851.html,
银川酒店,银川市鑫雅阁招待所,清和北街693号。 【海宝塔寺】,,,,,http://hotels.ctrip.com/hotel/4740082.html,
银川酒店,建军宾馆（银川东升宾馆分店）,解放东街东升宾馆隔壁50米。 【新华百货购物中心】,,,,,http://hotels.ctrip.com/hotel/1116064.html,
银川酒店,银川贺兰县宏辉商务宾馆,马家寨109线西侧明珠花园2-13,,,,,http://hotels.ctrip.com/hotel/4738997.html,
银川酒店,贺兰宁兴宾馆,贺兰县利民东路B02-6,,,,,http://hotels.ctrip.com/hotel/4356937.html,
上海酒店,上海微海旅馆,青浦区沪青平公路6666弄4号3室附近。 【朱家角、东方绿舟】,,,,,http://hotels.ctrip.com/hotel/4722953.html,
广州酒店,广州官涌如意住宿,广州番禺区石基镇官涌村庙口巷1号。 【番禺市桥（近长隆度假区）、亚运城】,,,,,http://hotels.ctrip.com/hotel/4333066.html,
张家界酒店,张家界美9商务酒店,永定区子午路371号，近弘力超市。 【市区】,,,,,http://hotels.ctrip.com/hotel/809193.html,
苏州酒店,苏州好怡家农家乐,金庭镇内。 【太湖风景区】,,,,,http://hotels.ctrip.com/hotel/4730502.html,
张家界酒店,张家界天都大酒店,张家界武陵源宝峰湖老路。 【武陵源】,,,,,http://hotels.ctrip.com/hotel/909680.html,
鹰潭酒店,鹰潭常荣宾馆,站前北路138号公路段,,,,,http://hotels.ctrip.com/hotel/4821407.html,
广州酒店,广州溪头家庭客栈,从化区良口镇溪头村163号，近556乡道。 【增城区】,,,,,http://hotels.ctrip.com/hotel/2046315.html,
沈阳酒店,酷客时尚旅馆（沈阳桂林街店）,和平区桂林街23号，近中山广场和太原街。 【马路湾/南市场】,,,,,http://hotels.ctrip.com/hotel/1741816.html,
沈阳酒店,涛涛旅馆（沈阳机场店）,苏家屯区梧桐大街本山传媒对过（24小时免费接送机  距机场八分钟车程）。 【桃仙�站】,,,,,http://hotels.ctrip.com/hotel/1113996.html,
广州酒店,广州天天公寓（大学城店）,番禺区贝岗村青云坊二巷13号，近贝岗村大街。 【广州大学城附近（近琶洲会展）】,,,,,http://hotels.ctrip.com/hotel/2591692.html,
烟台酒店,烟台福地招待所,芝罘区大海洋路145号。 【商业中心区/汽车站/火车站】,,,,,http://hotels.ctrip.com/hotel/846409.html,
沈阳酒店,沈阳狮子座公寓,铁西区北一路万达公寓C座18楼。 【北一路/万达】,,,,,http://hotels.ctrip.com/hotel/1345718.html,
张家界酒店,张家界川湘商务宾馆,永定区官黎路中心汽车站对面100处（中心汽车站）。 【市区】,,,,,http://hotels.ctrip.com/hotel/5074470.html,
广州酒店,广州白云兰兰住宿,平沙南街松园西四巷2号。 【白云黄石、同德围地区】,,,,,http://hotels.ctrip.com/hotel/4834391.html,
开封酒店,开封温馨快捷宾馆,文卫路与北阁路交叉口向西50米路南,,,,,http://hotels.ctrip.com/hotel/4840266.html,
沈阳酒店,沈阳铁房招待所,和平区胜利大街69号（胜利家园10号楼），近宜宾路。 【沈阳站/太原街】,,,,,http://hotels.ctrip.com/hotel/1718244.html,
苏州酒店,苏州华诚商务旅馆,吴江区运东大道747号。 【吴江地区】,,,,,http://hotels.ctrip.com/hotel/1375021.html,
苏州酒店,苏州西山蔡巷农家乐,吴中区。 【太湖风景区】,,,,,http://hotels.ctrip.com/hotel/4730545.html,
清远酒店,清远清远志竣旅馆,湟川北路88号,,,,,http://hotels.ctrip.com/hotel/4826604.html,
张家界酒店,张家界红梅酒店,人民路40号，人民医院旁。 【市区】,,,,,http://hotels.ctrip.com/hotel/924173.html,
沈阳酒店,沈阳智选公寓(太原街店),和平区太原北街84-3号14层(协和公寓)。 【沈阳站/太原街】,,,,,http://hotels.ctrip.com/hotel/5074198.html,
镇远酒店,镇远伊甸招待所,清溪镇320国道五里牌火电厂门口（近306省道）,,,,,http://hotels.ctrip.com/hotel/2324187.html,
三河(廊坊)酒店,三河兴源宾馆,洵阳东大街附近,,,,,http://hotels.ctrip.com/hotel/4331879.html,
沈阳酒店,沈阳利源主题公寓,津桥路7号天润广场公寓3号楼。 【中街/故宫】,,,,,http://hotels.ctrip.com/hotel/4845854.html,
沈阳酒店,沈阳原始部落主题别墅,于洪区平罗镇北三台子村，近三山梅花鹿园。 【沈北/大学城】,,,,,http://hotels.ctrip.com/hotel/1971809.html,
广州酒店,广州花都区德宝宾馆,花都区新华街龙珠路88号。 【花都区】,,,,,http://hotels.ctrip.com/hotel/4826210.html,
开封酒店,开封时尚快捷住宿,新河大北门东陈庄中街92号,,,,,http://hotels.ctrip.com/hotel/1698485.html,
烟台酒店,烟台福聚源旅馆,南寨村360号，近经六路。 【莱山区/市政府/国际会展中心】,,,,,http://hotels.ctrip.com/hotel/2526635.html,
沈阳酒店,沈阳语梦万达温馨公寓,铁西区兴华街与沈辽路交汇处，近万达广场。 【沈辽路/万达】,,,,,http://hotels.ctrip.com/hotel/1826544.html,
东安(永州)酒店,东安飞龙宾馆,车站路（近老火车站）,,,,,http://hotels.ctrip.com/hotel/1990057.html,
烟台酒店,乐天国际公寓（烟台幸福路五店）,幸福路66号（近幸福中路）,,,,,http://hotels.ctrip.com/hotel/2531638.html,
上海酒店,上海静舒宾馆,青浦区救护大队路10号。 【青浦城区】,,,,,http://hotels.ctrip.com/hotel/911803.html,
三河(廊坊)酒店,三河廊坊蓬莱旅馆,府东路173,,,,,http://hotels.ctrip.com/hotel/4844820.html,
合肥酒店,合肥健峰招待所,合瓦路4号。 【合肥火车站/元一时代广场/服装城】,,,,,http://hotels.ctrip.com/hotel/1706299.html,
庄河(大连)酒店,庄河佳运宾馆,迎宾大街西段12号（近庄河站东行200米）,,,,,http://hotels.ctrip.com/hotel/1641131.html,
秦皇岛酒店,秦皇岛帝佳宾馆,山海关火车站前路2号。 【山海关区】,,,,,http://hotels.ctrip.com/hotel/4836643.html,
张家界酒店,张家界湘西明珠大酒店,湖南省张家界市武陵源区未央路。 【武陵源】,,,,,http://hotels.ctrip.com/hotel/805717.html,
沈阳酒店,沈阳云顶华庭旅馆,沈河区药王庙路140号，近万寿寺街。 【中街/故宫】,,,,,http://hotels.ctrip.com/hotel/1192702.html,
烟台酒店,烟台双兴旅馆,西村巷14号,,,,,http://hotels.ctrip.com/hotel/5082804.html,
烟台酒店,遇上海景自助公寓（烟台福地隆城三店）,莱山区福地隆城8号楼10楼，近学院路。 【莱山区/市政府/国际会展中心】,,,,,http://hotels.ctrip.com/hotel/2578391.html,
张家界酒店,张家界荷塘月色客栈,维港十字街B单元7栋1404。 【市区】,,,,,http://hotels.ctrip.com/hotel/851137.html,
上海酒店,自如公寓（上海华泾绿苑九店）,闵行区龙吴路2588弄68号，近望月路。 【莘庄工业区】,,,,,http://hotels.ctrip.com/hotel/2384089.html,
烟台酒店,遇上海景自助公寓（烟台福地隆城二店）,莱山区福地隆城5号楼15楼，近学院路。 【莱山区/市政府/国际会展中心】,,,,,http://hotels.ctrip.com/hotel/2578378.html,
兰州酒店,新港城聚城宾馆,新港城银河国际巷内200米。 【雁滩高新区】,,,,,http://hotels.ctrip.com/hotel/4356249.html,
齐齐哈尔酒店,齐齐哈尔市锦江宾馆,建华区卜奎大街149号。 【齐齐哈尔大学】,,,,,http://hotels.ctrip.com/hotel/4845102.html,
烟台酒店,烟台厚杰旅馆,芝罘区集贤街3-3号,,,,,http://hotels.ctrip.com/hotel/4333688.html,
沈阳酒店,沈阳鑫源公寓,铁西区沈辽路兴华街万达广场A座，近沈辽中路。 【沈辽路/万达】,,,,,http://hotels.ctrip.com/hotel/1659756.html,
苏州酒店,苏州王牌商务宾馆,相城区春申湖路288号。 【相城经济开发区】,,,,,http://hotels.ctrip.com/hotel/4730422.html,
江山(衢州)酒店,衢州廿八都古今驿站酒店,衢州廿八都古镇枫岭路30-1号。 【廿八都古镇】,,,,,http://hotels.ctrip.com/hotel/4731493.html,
黑河酒店,黑河春阳旅店,爱辉区西兴路第二人民医院旁，近兴林街。 【黑河港口】,,,,,http://hotels.ctrip.com/hotel/2097181.html,
兰州酒店,兰州宾悦旅馆,城关区段家滩路1123号，近福乐多超市。 【东部市场】,,,,,http://hotels.ctrip.com/hotel/1465166.html,
合肥酒店,合肥东方旅社,安凯路9号（第五十六中学附近），近南淝河路。 【包河工业园】,,,,,http://hotels.ctrip.com/hotel/1887216.html,
吉安酒店,吉安县泉江宾馆,东路大道65号附近,,,,,http://hotels.ctrip.com/hotel/4821145.html,
上海酒店,玛耘酒店式公寓（上海临江豪园店）,徐汇区宛平南路921弄1号。 【八万人体育场地区】,,,,,http://hotels.ctrip.com/hotel/1363389.html,
合肥酒店,合肥顺兴公寓,蜀山区官亭路蜀山新村。 【长江中路商业区（国购/百大）】,,,,,http://hotels.ctrip.com/hotel/4821282.html,
开封酒店,开封宋城宾馆,集英街回龙庙新村1排16号,,,,,http://hotels.ctrip.com/hotel/1715957.html,
开封酒店,开封凤凰愉家酒店,中山北路与文体路交汇处北20米,,,,,http://hotels.ctrip.com/hotel/4840442.html,
烟台酒店,遇尚海景自助公寓（烟台橡树湾三店）,华庭南路橡树湾小区8号楼，近港城东大街。 【莱山区/市政府/国际会展中心】,,,,,http://hotels.ctrip.com/hotel/2570623.html,
朝阳酒店,朝阳德居旅社,大街1段,,,,,http://hotels.ctrip.com/hotel/4844475.html,
烟台酒店,驿路人家公寓(烟台南洪街二店),南洪街78号，近洪兴街。 【商业中心区/汽车站/火车站】,,,,,http://hotels.ctrip.com/hotel/2500818.html,
广州酒店,广州花之都旅店,花都区宝华路25号C楼。 【花都区】,,,,,http://hotels.ctrip.com/hotel/841618.html,
苏州酒店,苏州新鸿运租房,杨中路城南花苑691号，近花园路。 【吴江地区】,,,,,http://hotels.ctrip.com/hotel/2652296.html,
沈阳酒店,沈阳夜色酒店式公寓,北站路77号光达大厦C座6楼。 【北站/惠工广场】,,,,,http://hotels.ctrip.com/hotel/4841303.html,
秦皇岛酒店,北戴河梅兰竹菊宾馆,北戴河刘庄北里48号，近联峰路。 【刘庄】,,,,,http://hotels.ctrip.com/hotel/1924811.html,
苏州酒店,苏州天池湾宾馆,工业园区唯亭镇商业街二期55号。 【阳澄湖旅游度假区】,,,,,http://hotels.ctrip.com/hotel/4729769.html,
烟台酒店,烟台瑞兴旅馆,芝罘区经伦街15-2，火车站对面。 【商业中心区/汽车站/火车站】,,,,,http://hotels.ctrip.com/hotel/844998.html,
西宁酒店,海湖星城家庭公寓（西宁十一号店）,城西区西关大街海湖星城18号楼1单元（城西区，近通海路）,,,,,http://hotels.ctrip.com/hotel/2704116.html,
西宁酒店,西宁万伦商务酒店,城中区城南新区清华路18号。 【会展中心】,,,,,http://hotels.ctrip.com/hotel/4826392.html,
庄河(大连)酒店,庄河阳光旅社,迎宾大街客运站对面200米（临近三寰大街）,,,,,http://hotels.ctrip.com/hotel/2169336.html,
沈阳酒店,沈阳淑芳短租精品公寓,皇姑区长江街133号A座海丽德公寓12楼，近宁山中路。 【北行/辽宁大学南校区】,,,,,http://hotels.ctrip.com/hotel/1398574.html,
